LABEL	LOCAL	TYPE	IRI	ALT_LABELS	SYNONYMS	COMMENT
Determiner	EMMO_1b52ee70_121e_4d8d_8419_3f97cd0bd89c	Class	http://emmo.info/emmo#EMMO_1b52ee70_121e_4d8d_8419_3f97cd0bd89c			
EMMO	EMMO_802d3e92_8770_4f98_a289_ccaaab7fdddf	Class	http://emmo.info/emmo#EMMO_802d3e92_8770_4f98_a289_ccaaab7fdddf			"'EMMO' is the disjoint union of 'Item' and 'Collection' (covering axiom).

The union implies that 'EMMO' individuals can only be 'Item' individuals (standing for self-connected world objects) or 'Collection' individuals (standing for a collection of disconnected items).

Disjointness means that a 'Collection' individual cannot be an 'Item' individual and viceversa, representing the fact that a world object cannot be self-connected and non-self connected at the same time."
LivermoriumSymbol	EMMO_31fda9f8-24e1-5c53-8616-a63cee7613de	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_31fda9f8-24e1-5c53-8616-a63cee7613de			
LuminanceDimension	EMMO_4000d06d_8594_4263_ba72_5d9440b66c5e	Class	http://emmo.info/emmo#EMMO_4000d06d_8594_4263_ba72_5d9440b66c5e			
ManganeseAtom	EMMO_2c701f72-a859-5e33-9552-b6bdbcbd28d9	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_2c701f72-a859-5e33-9552-b6bdbcbd28d9			
Day	EMMO_28ef05a7_ecc1_4df6_8116_c53251fbd4a8	Class	http://emmo.info/emmo#EMMO_28ef05a7_ecc1_4df6_8116_c53251fbd4a8			
AirFlowSorting	GPO_6dff3494_5026_41ed_8247_cd1ce7e56b62	Class	https://gpo.ontology.link/GPO_6dff3494_5026_41ed_8247_cd1ce7e56b62			
Sievert	EMMO_dc232f53_8ed8_4ddd_9f41_cc057985eadb	Class	http://emmo.info/emmo#EMMO_dc232f53_8ed8_4ddd_9f41_cc057985eadb			"Measurement unit for equivalent doseof ionizing radiation.

Sievert is derived from absorbed dose, but takes into account the biological effectiveness of the radiation, which is dependent on the radiation type and energy."
Watt	EMMO_080052a1_f295_44be_a60f_1326ce13f1ba	Class	http://emmo.info/emmo#EMMO_080052a1_f295_44be_a60f_1326ce13f1ba			Measurement unit for power.
EmpiricalSimulationSoftware	EMMO_67c70dcd_2adf_4e6c_b3f8_f33dd1512487	Class	http://emmo.info/emmo#EMMO_67c70dcd_2adf_4e6c_b3f8_f33dd1512487			
XenonAtom	EMMO_57742ca9-95d8-50f8-9b33-0ded30da4532	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_57742ca9-95d8-50f8-9b33-0ded30da4532			
ISO9000Reference	EMMO_3aa37f92_8dc5_4ee4_8438_e41e6ae20c62	AnnotationProperty	http://emmo.info/emmo#EMMO_3aa37f92_8dc5_4ee4_8438_e41e6ae20c62			
license	license	AnnotationProperty	http://purl.org/dc/terms/license			
NihoniumAtom	EMMO_75771a96-5e17-568c-bc28-caba06c0047a	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_75771a96-5e17-568c-bc28-caba06c0047a			
TemporallyFundamental	EMMO_aaad78a9_abaf_4f97_9c1a_d763a94c4ba3	Class	http://emmo.info/emmo#EMMO_aaad78a9_abaf_4f97_9c1a_d763a94c4ba3			
BerylliumSymbol	EMMO_b42b9f49-aa2a-5dc7-afa5-9c5c013b621d	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_b42b9f49-aa2a-5dc7-afa5-9c5c013b621d			
FleroviumAtom	EMMO_7aa6b5b1-34c8-5d37-9db0-cc6a232f3946	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_7aa6b5b1-34c8-5d37-9db0-cc6a232f3946			
Permeability	EMMO_09663630_1b84_4202_91e6_e641104f579e	Class	http://emmo.info/emmo#EMMO_09663630_1b84_4202_91e6_e641104f579e	ElectromagneticPermeability		Measure for how the magnetization of material is affected by the application of an external magnetic field .
StateOfMatter	EMMO_b9695e87_8261_412e_83cd_a86459426a28	Class	http://emmo.info/emmo#EMMO_b9695e87_8261_412e_83cd_a86459426a28			"In physics, a state of matter is one of the distinct forms in which matter can exist. Four states of matter are observable in everyday life: solid, liquid, gas, and plasma.

https://en.wikipedia.org/wiki/State_of_matter"
NickelSymbol	EMMO_1fade54b-20ed-5e58-af59-214ea3b15ba9	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_1fade54b-20ed-5e58-af59-214ea3b15ba9			
Yotta	EMMO_e79c62ff_10ad_4ec0_baba_c19ddd4eaa11	Class	http://emmo.info/emmo#EMMO_e79c62ff_10ad_4ec0_baba_c19ddd4eaa11			
EinsteiniumAtom	EMMO_2e36028f-f5a0-5a5a-af66-c357fb64765e	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_2e36028f-f5a0-5a5a-af66-c357fb64765e			
PureNumberUnit	EMMO_15d62b55_38ea_4aec_b7c4_25db1a2e5a01	Class	http://emmo.info/emmo#EMMO_15d62b55_38ea_4aec_b7c4_25db1a2e5a01			
Pictorial	EMMO_1da53c06_9577_4008_8652_272fa3b62be7	Class	http://emmo.info/emmo#EMMO_1da53c06_9577_4008_8652_272fa3b62be7			
HIggsBoson	EMMO_676a29e6_d4e1_4b54_8961_25947bd20861	Class	http://emmo.info/emmo#EMMO_676a29e6_d4e1_4b54_8961_25947bd20861			
Line	EMMO_3e309118_e8b7_4021_80f4_642d2df65d94	Class	http://emmo.info/emmo#EMMO_3e309118_e8b7_4021_80f4_642d2df65d94			
AtomicNumber	EMMO_07de47e0_6bb6_45b9_b55a_4f238efbb105	Class	http://emmo.info/emmo#EMMO_07de47e0_6bb6_45b9_b55a_4f238efbb105			
Status	EMMO_d9589ed2_5304_48b3_9795_11bf44e64e9b	Class	http://emmo.info/emmo#EMMO_d9589ed2_5304_48b3_9795_11bf44e64e9b			
TotalComposition	EMMO_0eabfde6_c6c5_4b1f_bf10_e4e0e06e9b2e	Class	http://emmo.info/emmo#EMMO_0eabfde6_c6c5_4b1f_bf10_e4e0e06e9b2e			
AmountOfSubstance	EMMO_8159c26a_494b_4fa0_9959_10888f152298	Class	http://emmo.info/emmo#EMMO_8159c26a_494b_4fa0_9959_10888f152298			"""In the name “amount of substance”, the word “substance” will typically be replaced by words to specify the substance concerned in any particular application, for example “amount of hydrogen chloride, HCl”, or “amount of benzene, C6H6 ”. It is important to give a precise definition of the entity involved (as emphasized in the definition of the mole); this should preferably be done by specifying the molecular chemical formula of the material involved. Although the word “amount” has a more general dictionary definition, the abbreviation of the full name “amount of substance” to “amount” may be used for brevity.""

-- SI Brochure"
Conventional	EMMO_35d2e130_6e01_41ed_94f7_00b333d46cf9	Class	http://emmo.info/emmo#EMMO_35d2e130_6e01_41ed_94f7_00b333d46cf9			In Peirce semiotics this kind of sign category is called symbol. However, since symbol is also used in formal languages, the name is changed in conventional.
String	EMMO_50ea1ec5_f157_41b0_b46b_a9032f17ca10	Class	http://emmo.info/emmo#EMMO_50ea1ec5_f157_41b0_b46b_a9032f17ca10			A string is made of concatenated symbols whose arrangement is one-dimensional. Each symbol can have only one previous and one next neighborhood (bidirectional list).
AlgebricEquation	EMMO_98d65021_4574_4890_b2fb_46430841077f	Class	http://emmo.info/emmo#EMMO_98d65021_4574_4890_b2fb_46430841077f			An 'equation' that has parts two 'polynomial'-s
NeonAtom	EMMO_24e7961c-26c8-5ae1-a29c-c32717c40684	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_24e7961c-26c8-5ae1-a29c-c32717c40684			
ChlorineSymbol	EMMO_2dc17698-8cd9-562e-8eca-7818d507c813	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_2dc17698-8cd9-562e-8eca-7818d507c813			
Semiosis	EMMO_008fd3b2_4013_451f_8827_52bceab11841	Class	http://emmo.info/emmo#EMMO_008fd3b2_4013_451f_8827_52bceab11841			
Acceleration	EMMO_e37ac288_aa60_415a_8cb7_c375724ac8e1	Class	http://emmo.info/emmo#EMMO_e37ac288_aa60_415a_8cb7_c375724ac8e1			Derivative of velocity with respect to time.
NeptuniumAtom	EMMO_15595dc5-20a7-5b9f-a896-aad79f97bb8b	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_15595dc5-20a7-5b9f-a896-aad79f97bb8b			
TantalumAtom	EMMO_dbe54798-a21f-519f-9d52-e6ab2c2e28cb	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_dbe54798-a21f-519f-9d52-e6ab2c2e28cb			
PhysicalLaw	EMMO_9c32fd69_f480_4130_83b3_fb25d9face14	Class	http://emmo.info/emmo#EMMO_9c32fd69_f480_4130_83b3_fb25d9face14			
TantalumSymbol	EMMO_6378a9e9-29e5-5cae-b75b-46ca365e49b9	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_6378a9e9-29e5-5cae-b75b-46ca365e49b9			
RhodiumSymbol	EMMO_ddcc9683-bee2-5ea0-8b18-54c85b551ad6	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_ddcc9683-bee2-5ea0-8b18-54c85b551ad6			
MathematicalFormula	EMMO_88470739_03d3_4c47_a03e_b30a1288d50c	Class	http://emmo.info/emmo#EMMO_88470739_03d3_4c47_a03e_b30a1288d50c			The set X is called domain and the set Y range or codomain.
CopperAtom	EMMO_57a7ab6b-30a4-54e5-821d-0b8efb5e08b2	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_57a7ab6b-30a4-54e5-821d-0b8efb5e08b2			
MeasuredQuantitativeProperty	EMMO_873b0ab3_88e6_4054_b901_5531e01f14a4	Class	http://emmo.info/emmo#EMMO_873b0ab3_88e6_4054_b901_5531e01f14a4	MeasuredQuantityValue		"For a measurement involving replicate indications, each indication can be used to provide a corresponding 'MeasuredQuantityProperty'. This set of individual measured quantity properties can be used to
calculate a resulting measured quantity property, such as an average or median, usually with a decreased associated 'MeasuredUncertainty'.

-- VIM"
Centrifuging	GPO_a1c93821_6eec_44f1_9323_acc7eb737650	Class	https://gpo.ontology.link/GPO_a1c93821_6eec_44f1_9323_acc7eb737650			
Photon	EMMO_25f8b804_9a0b_4387_a3e7_b35bce5365ee	Class	http://emmo.info/emmo#EMMO_25f8b804_9a0b_4387_a3e7_b35bce5365ee			
PhysicalBasedSimulationSoftware	EMMO_8d4962d7_9608_44f7_a2f1_82a4bb173f4a	Class	http://emmo.info/emmo#EMMO_8d4962d7_9608_44f7_a2f1_82a4bb173f4a			
Stage	EMMO_a633c6f8_4269_4870_9b28_f5ca1783fd54	Class	http://emmo.info/emmo#EMMO_a633c6f8_4269_4870_9b28_f5ca1783fd54			
Intensive	EMMO_602397bd_e302_42a6_be33_fe67ea81933a	Class	http://emmo.info/emmo#EMMO_602397bd_e302_42a6_be33_fe67ea81933a			Note that not all physical quantities can be categorised as being either intensive or extensive. For example the square root of the mass.
StandaloneAtom	EMMO_2fd3f574_5e93_47fe_afca_ed80b0a21ab4	Class	http://emmo.info/emmo#EMMO_2fd3f574_5e93_47fe_afca_ed80b0a21ab4			A standalone atom can be bonded with other atoms by intermolecular forces (i.e. dipole–dipole, London dispersion force, hydrogen bonding), since this bonds does not involve electron sharing.
TinSymbol	EMMO_09e84f72-511a-5d22-adf1-accacaf7146a	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_09e84f72-511a-5d22-adf1-accacaf7146a			
PhysioChememicalQuantity	EMMO_a06e3d38_1aa8_4f45_89a8_722dbacfda24	Class	http://emmo.info/emmo#EMMO_a06e3d38_1aa8_4f45_89a8_722dbacfda24			
comment	EMMO_c7b62dd7_063a_4c2a_8504_42f7264ba83f	AnnotationProperty	http://emmo.info/emmo#EMMO_c7b62dd7_063a_4c2a_8504_42f7264ba83f			
NitrogenSymbol	EMMO_26b7c6ca-6c6c-52e0-ba01-dcc883e64d46	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_26b7c6ca-6c6c-52e0-ba01-dcc883e64d46			
TransportProcess	GPO_c4600586_ccc8_4d4b_b7a2_123d5aa2d77d	Class	https://gpo.ontology.link/GPO_c4600586_ccc8_4d4b_b7a2_123d5aa2d77d			
Heat	EMMO_12d4ba9b_2f89_4ea3_b206_cd376f96c875	Class	http://emmo.info/emmo#EMMO_12d4ba9b_2f89_4ea3_b206_cd376f96c875	AmountOfHeat		Heat is energy in transfer to or from a thermodynamic system, by mechanisms other than thermodynamic work or transfer of matter.
Simulation	EMMO_9335cf09_431f_4613_9dab_ce4ceaca965b	Class	http://emmo.info/emmo#EMMO_9335cf09_431f_4613_9dab_ce4ceaca965b	Modelling		
VonKlitzingConstant	EMMO_eb561764_276e_413d_a8cb_3a3154fd9bf8	Class	http://emmo.info/emmo#EMMO_eb561764_276e_413d_a8cb_3a3154fd9bf8			Resistance quantum.
hasRedundantPart	EMMO_6786b336_e982_4759_8dee_1905a4106591	ObjectProperty	http://emmo.info/emmo#EMMO_6786b336_e982_4759_8dee_1905a4106591			"The purpose of this relation is to provide a parhood relation that does not go deep enough, in terms of decomposition, to break the holistic definition of the whole.

On the contrary, the holistic parthood, is expected to go that deep."
UnspentEngineered	GPO_f01f7920_d7e2_4d5a_8470_e4bf5c60565a	Class	https://gpo.ontology.link/GPO_f01f7920_d7e2_4d5a_8470_e4bf5c60565a			
GadoliniumAtom	EMMO_0724601e-642c-5770-bc86-7078e7441664	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_0724601e-642c-5770-bc86-7078e7441664			
Manufactured	EMMO_86ca9b93_1183_4b65_81b8_c0fcd3bba5ad	Class	http://emmo.info/emmo#EMMO_86ca9b93_1183_4b65_81b8_c0fcd3bba5ad	Artifact | Engineered | TangibleProduct		
hasCharacterised	EMMO_d271f202_4c1a_4d74_b86a_387c82034eb7	ObjectProperty	http://emmo.info/emmo#EMMO_d271f202_4c1a_4d74_b86a_387c82034eb7			
SpatiallyFundamental	EMMO_f055e217_0b1b_4e7e_b8be_7340211b0c5e	Class	http://emmo.info/emmo#EMMO_f055e217_0b1b_4e7e_b8be_7340211b0c5e			
LutetiumAtom	EMMO_098f6f77-746a-5fcc-a6d1-4988929bf404	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_098f6f77-746a-5fcc-a6d1-4988929bf404			
ErbiumSymbol	EMMO_357b32b5-7d1b-5649-b9bd-2b1b9359fcd0	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_357b32b5-7d1b-5649-b9bd-2b1b9359fcd0			
SpatiallyRedundant	EMMO_2469e4c6_ac2e_4c8f_b49f_7b2d2e277215	Class	http://emmo.info/emmo#EMMO_2469e4c6_ac2e_4c8f_b49f_7b2d2e277215			
BerylliumAtom	EMMO_b8294a50-b121-5b9c-bacd-5d4206c3aaaf	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_b8294a50-b121-5b9c-bacd-5d4206c3aaaf			
SingleComponentComposition	EMMO_172e2c96_180b_40f8_a3e7_b624471f40c2	Class	http://emmo.info/emmo#EMMO_172e2c96_180b_40f8_a3e7_b624471f40c2			
Strain	EMMO_acf636d4_9ac2_4ce3_960a_d54338e6cae3	Class	http://emmo.info/emmo#EMMO_acf636d4_9ac2_4ce3_960a_d54338e6cae3			
Time	EMMO_d4f7d378_5e3b_468a_baa1_a7e98358cda7	Class	http://emmo.info/emmo#EMMO_d4f7d378_5e3b_468a_baa1_a7e98358cda7			"Time can be seen as the duration of an event or, more operationally, as ""what clocks read""."
FrequencyDimension	EMMO_515b5579_d526_4842_9e6f_ecc34db6f368	Class	http://emmo.info/emmo#EMMO_515b5579_d526_4842_9e6f_ecc34db6f368			
VanadiumAtom	EMMO_f02b58a5-8f1e-5d72-a261-8fe5ad2fbb4b	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_f02b58a5-8f1e-5d72-a261-8fe5ad2fbb4b			
Density	EMMO_06448f64_8db6_4304_8b2c_e785dba82044	Class	http://emmo.info/emmo#EMMO_06448f64_8db6_4304_8b2c_e785dba82044	MassConcentration | MassDensity		Quantity representing the spatial distribution of mass in a continuous material.
Plus	EMMO_8de14a59_660b_454f_aff8_76a07ce185f4	Class	http://emmo.info/emmo#EMMO_8de14a59_660b_454f_aff8_76a07ce185f4			
PricePerWeight	GPO_19430518_1a88_4ad0_916a_c903fe807520	Class	https://gpo.ontology.link/GPO_19430518_1a88_4ad0_916a_c903fe807520			
ReciprocalLength	EMMO_ecec2983_7c26_4f8d_a981_51ca29668baf	Class	http://emmo.info/emmo#EMMO_ecec2983_7c26_4f8d_a981_51ca29668baf	InverseLength		
Gradient	EMMO_b5c58790_fb2d_42eb_b184_2a3f6ca60acb	Class	http://emmo.info/emmo#EMMO_b5c58790_fb2d_42eb_b184_2a3f6ca60acb			
hasProperPart	EMMO_9380ab64_0363_4804_b13f_3a8a94119a76	ObjectProperty	http://emmo.info/emmo#EMMO_9380ab64_0363_4804_b13f_3a8a94119a76			
Work	EMMO_624d72ee_e676_4470_9434_c22b4190d3d5	Class	http://emmo.info/emmo#EMMO_624d72ee_e676_4470_9434_c22b4190d3d5			
MetrologicalSymbol	EMMO_50a3552e_859a_4ff7_946d_76d537cabce6	Class	http://emmo.info/emmo#EMMO_50a3552e_859a_4ff7_946d_76d537cabce6			
LengthDimension	EMMO_b3600e73_3e05_479d_9714_c041c3acf5cc	Class	http://emmo.info/emmo#EMMO_b3600e73_3e05_479d_9714_c041c3acf5cc			
Component	EMMO_f76884f7_964e_488e_9bb7_1b2453e9e817	Class	http://emmo.info/emmo#EMMO_f76884f7_964e_488e_9bb7_1b2453e9e817			
AmericiumSymbol	EMMO_f107c0e5-0b9f-566c-9cba-a3443c904f78	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_f107c0e5-0b9f-566c-9cba-a3443c904f78			
isSpaceContactWith	EMMO_8785be5a_2493_4b12_8f39_31907ab11748	ObjectProperty	http://emmo.info/emmo#EMMO_8785be5a_2493_4b12_8f39_31907ab11748			
PalladiumAtom	EMMO_cabcb18d-88ff-5ff7-aceb-ab573526620e	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_cabcb18d-88ff-5ff7-aceb-ab573526620e			
AtomisticModel	EMMO_84cadc45_6758_46f2_ba2a_5ead65c70213	Class	http://emmo.info/emmo#EMMO_84cadc45_6758_46f2_ba2a_5ead65c70213			
Elementary	EMMO_0f795e3e_c602_4577_9a43_d5a231aa1360	Class	http://emmo.info/emmo#EMMO_0f795e3e_c602_4577_9a43_d5a231aa1360			"While a 'Quantum' is a-tomistic in time and space, an 'elementary' is a-tomistic only in space, recalling the concept of elementary particle.

According to mereology, this should be call 'a-tomistic' in the strict etimological sense of the word (from greek, a-tomos: un-divisible).

Mereology based on such items is called atomistic mereology.

However, in order not to confuse the lexicon between mereology and physics (in which an atom is a divisible physical entity) we prefer to call it 'elementary', recalling the concept of elementary particle coming from the standard particles model.

A causal chain is an object which is an (ordered) causal sequence of quantum objects that does not host any bifurcation within itself (a chain)."
ZirconiumAtom	EMMO_c052baf7-358f-55de-8ca3-9688563c3cfb	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_c052baf7-358f-55de-8ca3-9688563c3cfb			
Micro	EMMO_9ff3bf8e_2168_406e_8251_1d158fc948ae	Class	http://emmo.info/emmo#EMMO_9ff3bf8e_2168_406e_8251_1d158fc948ae			
hasInterpreter	EMMO_4832e353_6a2d_4deb_9a5b_96989afaff2d	ObjectProperty	http://emmo.info/emmo#EMMO_4832e353_6a2d_4deb_9a5b_96989afaff2d			
ThuliumSymbol	EMMO_849f62cf-3e92-5122-94ba-bcce51a04c5f	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_849f62cf-3e92-5122-94ba-bcce51a04c5f			
SilverSymbol	EMMO_e82869a8-32a8-5d57-81a8-e2d618976f23	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_e82869a8-32a8-5d57-81a8-e2d618976f23			
SilverAtom	EMMO_36ab7281-0187-568f-b0b4-61e33dc08cfc	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_36ab7281-0187-568f-b0b4-61e33dc08cfc			
NobeliumAtom	EMMO_49eb0790-50c2-5691-a8bf-dfa6f4a9f6c7	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_49eb0790-50c2-5691-a8bf-dfa6f4a9f6c7			
SubObject	EMMO_2553c342_fc28_47d8_8e19_7a98fa08f150	Class	http://emmo.info/emmo#EMMO_2553c342_fc28_47d8_8e19_7a98fa08f150			Here we consider a temporal interval that is lower than the characteristic time of the physical process that provides the causality connection between the object parts.
StrontiumAtom	EMMO_8ec7fdf6-5652-547d-942f-b8b09ad84660	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_8ec7fdf6-5652-547d-942f-b8b09ad84660			
AmountFractionUnit	EMMO_f76f5a24_d703_4e8c_b368_f9a7777cb73a	Class	http://emmo.info/emmo#EMMO_f76f5a24_d703_4e8c_b368_f9a7777cb73a			
Assigned	EMMO_dabe353b_8bfc_4da7_8ac7_8f52786d16f8	Class	http://emmo.info/emmo#EMMO_dabe353b_8bfc_4da7_8ac7_8f52786d16f8			
NewtonianConstantOfGravity	EMMO_da831168_975a_41f8_baae_279c298569da	Class	http://emmo.info/emmo#EMMO_da831168_975a_41f8_baae_279c298569da			Physical constant in Newton's law of gravitation and in Einstein's general theory of relativity.
AtomicMass	EMMO_27367073_ed8a_481a_9b07_f836dfe31f7f	Class	http://emmo.info/emmo#EMMO_27367073_ed8a_481a_9b07_f836dfe31f7f			Since the nucleus account for nearly all of the total mass of atoms  (with the electrons and nuclear binding energy making minor contributions), the atomic mass measured in Da has nearly the same value as the mass number.
ElectricResistivity	EMMO_e150fa8d_06dc_4bb8_bf95_04e2aea529c1	Class	http://emmo.info/emmo#EMMO_e150fa8d_06dc_4bb8_bf95_04e2aea529c1	Resistivity		Electric field strength divided by the current density.
FranciumAtom	EMMO_291a1550-d4cb-5934-b0db-0ea3c6a23932	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_291a1550-d4cb-5934-b0db-0ea3c6a23932			
hasQuantitativeProperty	EMMO_0aa934ee_1ad4_4345_8a7f_bc73ec67c7e5	ObjectProperty	http://emmo.info/emmo#EMMO_0aa934ee_1ad4_4345_8a7f_bc73ec67c7e5			
SodiumSymbol	EMMO_c00cc96e-a51e-5dc9-9e6c-1cc4dfaf1c67	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_c00cc96e-a51e-5dc9-9e6c-1cc4dfaf1c67			
hasParticipant	EMMO_ae2d1a96_bfa1_409a_a7d2_03d69e8a125a	ObjectProperty	http://emmo.info/emmo#EMMO_ae2d1a96_bfa1_409a_a7d2_03d69e8a125a			"Participation is a parthood relation: you must be part of the process to contribute to it. A participant whose 4D extension is totally contained within the process.

Participation is not under direct parthood since a process is not strictly related to reductionism, but it's a way to categorize temporal regions by the interpreters."
CarbonSymbol	EMMO_a7180b5f-d46d-5751-b3bc-ae28a6655992	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_a7180b5f-d46d-5751-b3bc-ae28a6655992			
Exponent	EMMO_223d9523_4169_4ecd_b8af_acad1215e1ff	Class	http://emmo.info/emmo#EMMO_223d9523_4169_4ecd_b8af_acad1215e1ff			
ThalliumAtom	EMMO_bcf70555-8df3-5a39-b26a-a5e802d17a37	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_bcf70555-8df3-5a39-b26a-a5e802d17a37			
Degree	EMMO_b8830065_3809_41b7_be3c_e33795567fd9	Class	http://emmo.info/emmo#EMMO_b8830065_3809_41b7_be3c_e33795567fd9			
BismuthAtom	EMMO_0e08326e-376b-5d54-ad2c-2a7cf274af61	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_0e08326e-376b-5d54-ad2c-2a7cf274af61			
Sieving	GPO_c879a010_1232_4d80_99f4_c53b7cbc6f4c	Class	https://gpo.ontology.link/GPO_c879a010_1232_4d80_99f4_c53b7cbc6f4c			
MeasurementUnit	EMMO_b081b346_7279_46ef_9a3d_2c088fcd79f4	Class	http://emmo.info/emmo#EMMO_b081b346_7279_46ef_9a3d_2c088fcd79f4			"""Real scalar quantity, defined and adopted by convention, with which any other quantity of the same kind can be compared to express the ratio of the second quantity to the first one as a number""
ISO 80000-1"
ElectricPotential	EMMO_4f2d3939_91b1_4001_b8ab_7d19074bf845	Class	http://emmo.info/emmo#EMMO_4f2d3939_91b1_4001_b8ab_7d19074bf845	ElectroStaticPotential		"The electric potential is not unique, since any constant scalar
field quantity can be added to it without changing its gradient."
PerAmountDimension	EMMO_af24ae20_8ef2_435a_86a1_2ea44488b318	Class	http://emmo.info/emmo#EMMO_af24ae20_8ef2_435a_86a1_2ea44488b318			
